source_id,unit_id,title,source_url,source_file,source_sha256,source_locator,normativity,scope_qualifier,target_chapters,control_ids,control_mapping_basis,expected_evidence,review_status,reviewed_on,mapping_caveat
NIST-GENAI,MP-4.1-007,MP-4.1-007,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1442-L1445,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""03-inventory-portfolio-and-value"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-VAL-001"", ""AGF-EVA-001"", ""AGF-MDL-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Baseline"", ""Business case"", ""Data handling record"", ""Dataset provenance"", ""Evaluation plan"", ""Metric definitions"", ""Model catalog entry"", ""Provider assessment"", ""Raw results""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-4.1-008,MP-4.1-008,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1446-L1455,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-DAT-001"", ""AGF-DAT-003"", ""AGF-RAI-001"", ""AGF-RAI-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Classification record"", ""Contest records"", ""Data contract"", ""Deletion test"", ""Impact assessment"", ""Lineage record"", ""Owner approval"", ""Residual-impact decision"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-4.1-009,MP-4.1-009,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1456-L1464,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls""]","[""AGF-DAT-001"", ""AGF-DAT-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Data contract"", ""Deletion test"", ""Lineage record"", ""Owner approval"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-4.1-010,MP-4.1-010,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1465-L1477,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""02-governance-and-accountability"", ""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-DAT-001"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Compensating-control evidence"", ""Data contract"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Owner approval"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.1-001,MP-5.1-001,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1478-L1481,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""06-architecture-and-technical-controls""]","[""AGF-DAT-001"", ""AGF-DAT-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Data contract"", ""Deletion test"", ""Lineage record"", ""Owner approval"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.1-002,MP-5.1-002,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1482-L1490,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-RSK-004""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Admissibility decision record"", ""Assessment package"", ""Control evidence"", ""Exception record com authority e expiry"", ""Red-flag record"", ""Release evidence manifest"", ""Residual-risk decision"", ""Risk assessment"", ""Tier rationale""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.1-003,MP-5.1-003,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1491-L1496,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003"", ""AGF-RSK-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Contest records"", ""Impact assessment"", ""Monitoring report"", ""Red-flag record"", ""Residual-impact decision"", ""Risk assessment"", ""Slice evaluation"", ""Tier rationale"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.1-004,MP-5.1-004,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1497-L1503,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Contest records"", ""Impact assessment"", ""Monitoring report"", ""Residual-impact decision"", ""Slice evaluation"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.1-005,MP-5.1-005,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1504-L1506,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""02-governance-and-accountability"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.1-006,MP-5.1-006,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1507-L1525,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""06-architecture-and-technical-controls"", ""09-operations-incidents-and-continuity""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-ADP-002"", ""AGF-RSK-004""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Admissibility decision record"", ""Assessment package"", ""Competence record"", ""Control evidence"", ""Exception record com authority e expiry"", ""Feedback backlog"", ""Learning assets"", ""Red-flag record"", ""Release evidence manifest"", ""Residual-risk decision"", ""Risk assessment"", ""Tier rationale""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.2-001,MP-5.2-001,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1526-L1531,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance"", ""07-evaluation-evidence-and-assurance""]","[""AGF-VAL-001"", ""AGF-EVA-001"", ""AGF-RAI-001"", ""AGF-RAI-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Baseline"", ""Boundary matrix"", ""Business case"", ""Contest records"", ""Dataset provenance"", ""Evaluation plan"", ""Impact assessment"", ""Metric definitions"", ""Raw results"", ""Residual-impact decision""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MP-5.2-002,MP-5.2-002,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1532-L1546,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance""]","[""AGF-VAL-001"", ""AGF-EVA-001"", ""AGF-RSK-001"", ""AGF-RSK-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Baseline"", ""Business case"", ""Control evidence"", ""Dataset provenance"", ""Evaluation plan"", ""Metric definitions"", ""Raw results"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Tier rationale""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MS-1.1-001,MS-1.1-001,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1547-L1548,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""07-evaluation-evidence-and-assurance""]","[""AGF-AUD-001"", ""AGF-AUD-003"", ""AGF-AUD-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Access logs"", ""Event schema"", ""Evidence manifest"", ""Export/deletion test"", ""Gap report"", ""Hashes/signature"", ""Retention policy"", ""Reviewer identity"", ""Sample correlated trace""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MS-1.1-002,MS-1.1-002,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1549-L1553,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-DAT-001"", ""AGF-DAT-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Data contract"", ""Deletion test"", ""Lineage record"", ""Owner approval"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MS-1.1-003,MS-1.1-003,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1554-L1559,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance"", ""07-evaluation-evidence-and-assurance"", ""10-metrics-review-and-improvement""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003"", ""AGF-VAL-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Baseline"", ""Boundary matrix"", ""Business case"", ""Contest records"", ""Impact assessment"", ""Metric definitions"", ""Monitoring report"", ""Residual-impact decision"", ""Slice evaluation"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-GENAI,MS-1.1-004,MS-1.1-004,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf,nist-genai-profile.txt,531500fd16bfb59538d13c0b672091c555c149e45c6208a65975520ebe5183b7,nist-genai-profile.txt#L1560-L1564,suggested-generative-ai-profile-action,Suggested action in the NIST Generative AI Profile; applicability and proportionality require assessment.,"[""04-risk-impact-and-compliance"", ""07-evaluation-evidence-and-assurance"", ""10-metrics-review-and-improvement""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Contest records"", ""Impact assessment"", ""Monitoring report"", ""Residual-impact decision"", ""Slice evaluation"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
